123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000045609''
media-server            | 2024-11-02T06:42:47.263829Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:42:47.263881Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:42:49.439636Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:42:49.439663Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:42:49.439679Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000039735''
media-server            | 2024-11-02T06:42:52.263180Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:42:52.263295Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:42:52.263672Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:42:52.263690Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:42:52.263720Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:42:55.148020Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:42:55.148048Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:42:55.149254Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
media-server            | 2024-11-02T06:42:57.263885Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:42:57.263980Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:42:57.264414Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:42:57.264430Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:42:57.264462Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:42:59.444109Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:42:59.444145Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:42:59.444166Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000051974''
media-server            | 2024-11-02T06:42:59.449260Z DEBUG media_server::server_task: 299: Удален процесс регистрации для 9451284b-149c-4c67-a4bf-8bd0b9244b2e
media-server            | 2024-11-02T06:42:59.449301Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Не удалось запустить pipeline в автоматическом режиме выбора транспорта: '["transport: 'Udp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''", "transport: 'Tcp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''"]'', 'Duration: '30.011077478''
media-server            | 2024-11-02T06:43:02.263195Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:02.263292Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:02.263790Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:02.263808Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:02.263836Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:07.263272Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:07.263385Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:07.263767Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:07.263785Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:07.263807Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:09.447871Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:43:09.447922Z  INFO media_server::server_task: 341: Обработка создания нового pipeline: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:43:10.148384Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:10.148422Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:10.150198Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
media-server            | 2024-11-02T06:43:12.263274Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:12.263377Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:12.263832Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:12.263852Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:12.263880Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:17.263637Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:17.263737Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:17.264189Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:17.264208Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:17.264238Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:22.263551Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:22.263684Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:22.264229Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:22.264253Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:22.264289Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:25.147636Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:25.147667Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:25.148908Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
media-server            | 2024-11-02T06:43:27.263272Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:27.263376Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:27.263848Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:27.263862Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:27.263887Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:29.450152Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:43:29.450189Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:43:29.450207Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.00005144''
media-server            | 2024-11-02T06:43:32.263707Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:32.263833Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:32.264352Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:32.264373Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:32.264410Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:37.263855Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:37.263960Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:37.264496Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:37.264507Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:37.264531Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:39.454650Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:43:39.454680Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:43:39.454696Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000041782''
media-server            | 2024-11-02T06:43:39.458892Z DEBUG media_server::server_task: 299: Удален процесс регистрации для 9451284b-149c-4c67-a4bf-8bd0b9244b2e
media-server            | 2024-11-02T06:43:39.458929Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Не удалось запустить pipeline в автоматическом режиме выбора транспорта: '["transport: 'Udp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''", "transport: 'Tcp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''"]'', 'Duration: '30.01105391''
media-server            | 2024-11-02T06:43:40.147431Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:40.147461Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:40.148696Z DEBUG hyper::proto::h1::io: 320: flushed 94995 bytes
media-server            | 2024-11-02T06:43:42.263835Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:42.263936Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:42.264402Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:42.264422Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:42.264455Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:47.263140Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:47.263250Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:47.263618Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:47.263644Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:47.263680Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:49.459770Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:43:49.459810Z  INFO media_server::server_task: 341: Обработка создания нового pipeline: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:43:52.263227Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:52.263323Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:52.263738Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:52.263757Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:52.263785Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:55.147681Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:55.147714Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:55.149082Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
media-server            | 2024-11-02T06:43:57.263372Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:43:57.263478Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:43:57.263909Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:43:57.263930Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:43:57.263957Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:02.263413Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:02.263544Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:02.263963Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:02.263974Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:02.264000Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:07.263399Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:07.263526Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:07.264064Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:07.264088Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:07.264122Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:09.460923Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:44:09.460951Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:44:09.460967Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000041552''
media-server            | 2024-11-02T06:44:10.147090Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:10.147124Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:10.148821Z DEBUG hyper::proto::h1::io: 320: flushed 95071 bytes
media-server            | 2024-11-02T06:44:12.263465Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:12.263563Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:12.263930Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:12.263942Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:12.263968Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:17.263320Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:17.263442Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:17.263880Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:17.263899Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:17.263928Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:19.464983Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:44:19.465011Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:44:19.465028Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000040848''
media-server            | 2024-11-02T06:44:19.472113Z DEBUG media_server::server_task: 299: Удален процесс регистрации для 9451284b-149c-4c67-a4bf-8bd0b9244b2e
media-server            | 2024-11-02T06:44:19.472147Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Не удалось запустить pipeline в автоматическом режиме выбора транспорта: '["transport: 'Udp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''", "transport: 'Tcp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''"]'', 'Duration: '30.012374318''
media-server            | 2024-11-02T06:44:22.263286Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:22.263381Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:22.263748Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:22.263760Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:22.263781Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:25.147158Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:25.147184Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:25.148411Z DEBUG hyper::proto::h1::io: 320: flushed 94995 bytes
media-server            | 2024-11-02T06:44:27.263611Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:27.263717Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:27.264164Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:27.264179Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:27.264212Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:29.468906Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:44:29.468961Z  INFO media_server::server_task: 341: Обработка создания нового pipeline: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:44:32.263316Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:32.263474Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:32.263946Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:32.263964Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:32.263991Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:37.264059Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:37.264151Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:44:37.264654Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:37.264687Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:37.264717Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:44:40.147546Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:44:40.147572Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:44:40.148876Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
